0,0.8110920522827437
1,0.07699224034019123
2,1.1223856387063416
3,2.078739058067385
4,1.0768404692441236
5,1.4855800943632604
6,1.6475257949193733
7,1.3213941655662673
8,2.0715567473359022
9,1.4329859941357312
10,0.6216838425610551
11,0.07113560444929806
12,1.4855649757722629
13,0.024607242978619756
14,1.9677283062857893
15,0.6243765996279623
16,1.0592712207060924
17,1.906472941917592
18,0.9294957672808571
19,0.522634590476153
20,0.3073174157693086
21,2.033774122429728
22,1.8710994521228796
23,1.497684426917872
24,0.08091766180156519
25,0.6857196381453383
26,1.5808951494158165
27,1.8251760384170241
28,0.7446278880117718
29,1.6527363285861438
30,1.7355222946025903
31,1.4130523678431544
32,1.1077185902485938
33,0.9796643677175743
34,1.5790803231726864
35,0.7848644776680794
36,0.4279926340720147
37,0.9687288944418837
38,1.826832108041989
39,0.39658155190310085
40,1.4222233748557451
41,1.5499150079933015
42,0.5878358027735954
43,0.021297218139501695
44,0.05931012328809503
45,1.859702446634719
46,0.20833201672876722
47,0.8855231919466366
